Code Boutique;Statut;Code Ville
A001;Franchise;V10
A002;Franchise;V26
A003;Franchise;V07
A004;Franchise;V18
A005;Franchise;V04
A006;Franchise;V26
A007;Franchise;V20
A008;Franchise;V04
A009;Franchise;V01
A010;Franchise;V03
A011;Franchise;V07
A012;Franchise;V26
A013;Franchise;V04
A014;Franchise;V19
A015;Franchise;V06
A016;Franchise;V26
A017;Franchise;V18
A018;Franchise;V26
A019;Franchise;V03
A020;Franchise;V26
A021;Franchise;V03
A022;Franchise;V19
A023;Franchise;V03
A024;Franchise;V01
A025;Franchise;V22
A026;Franchise;V20
A027;Franchise;V26
A028;Franchise;V26
A029;Franchise;V22
A030;Franchise;V19
A031;Franchise;V22
A032;Franchise;V16
A033;Franchise;V12
A034;Franchise;V26
A035;Franchise;V09
A036;Franchise;V26
A037;Franchise;V05
A038;Franchise;V03
A039;Franchise;V26
A040;Franchise;V13
A041;Franchise;V22
A042;Franchise;V15
A043;Franchise;V26
A044;Franchise;V25
A045;Franchise;V03
A046;Franchise;V26
A047;Franchise;V07
A048;Franchise;V26
A049;Franchise;V24
A050;Franchise;V27
A051;Franchise;V26
A052;Franchise;V20
A053;Franchise;V26
A054;Franchise;V26
A055;Franchise;V01
A056;Franchise;V26
A057;Franchise;V01
A058;Franchise;V03
A059;Franchise;V26
A060;Franchise;V26
A061;Franchise;V21
A062;Franchise;V11
A063;Franchise;V01
A064;Franchise;V26
A065;Franchise;V20
A066;Boutique;V20
A067;Boutique;V20
A068;Boutique;V22
A069;Boutique;V26
A070;Boutique;V26
A071;Boutique;V10
A072;Boutique;V08
A073;Boutique;V07
A074;Boutique;V20
A075;Boutique;V02
A076;Boutique;V14
A077;Boutique;V18
A078;Boutique;V26
A079;Boutique;V18
A080;Boutique;V11
A081;Boutique;V26
A082;Boutique;V21
A083;Boutique;V26
A084;Boutique;V05
A085;Boutique;V26
A086;Boutique;V26
A087;Boutique;V04
A088;Boutique;V01
A089;Franchise;V16
A090;Franchise;V26
A091;Boutique;V26
A092;Franchise;V01
A093;Franchise;V18
A094;Franchise;V26
A095;Franchise;V26
A096;Franchise;V03
A097;Franchise;V26
A098;Franchise;V12
A099;Franchise;V26
A100;Franchise;V19
A101;Franchise;V03
A102;Franchise;V01
A103;Franchise;V26
A104;Franchise;V26
A105;Franchise;V20
A106;Franchise;V27
A107;Franchise;V26
A108;Franchise;V27
A109;Franchise;V07
A110;Franchise;V26
A111;Franchise;V23
A112;Franchise;V10
A113;Franchise;V26
A114;Franchise;V26
A115;Franchise;V26
A116;Franchise;V26
A117;Franchise;V14
A118;Boutique;V26
A119;Franchise;V26
A120;Franchise;V26
A121;Franchise;V26
A122;Franchise;V22
A123;Boutique;V22
A124;Franchise;V26
A125;Franchise;V26
A126;Franchise;V18
A127;Franchise;V01
A128;Franchise;V03
A129;Franchise;V26
A130;Franchise;V26
A131;Franchise;V26
A132;Franchise;V19
A133;Franchise;V26
A134;Franchise;V26
A135;Boutique;V26
A136;Franchise;V05
A137;Franchise;V26
A138;Franchise;V23
A139;Franchise;V10
A140;Franchise;V26
A141;Franchise;V03
A142;Franchise;V26
A143;Franchise;V26
A144;Franchise;V26
A145;Franchise;V20
A146;Franchise;V26
A147;Franchise;V15
A148;Franchise;V03
A149;Franchise;V25
A150;Franchise;V16
A151;Franchise;V19
A152;Franchise;V22
A153;Boutique;V26
A154;Franchise;V19
A155;Franchise;V19
A156;Boutique;V03
A157;Boutique;V19
A158;Boutique;V26
A159;Franchise;V19
A160;Franchise;V26
A161;Franchise;V22
A162;Franchise;V22
A163;Franchise;V26
A164;Franchise;V22
A165;Franchise;V20
A166;Franchise;V20
A167;Franchise;V18
A168;Franchise;V19
A169;Franchise;V19
A170;Franchise;V19
A171;Franchise;V14
A172;Franchise;V26
A173;Franchise;V26
A174;Franchise;V08
A175;Franchise;V19
A176;Franchise;V16
A177;Franchise;V07
A178;Franchise;V01
A179;Franchise;V16
A180;Franchise;V11
A181;Franchise;V19
A182;Franchise;V26
A183;Boutique;V26
A184;Boutique;V26
